,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
587,200484679,AMERICAN LHASA APSO CLUB RESCUE,% HELEN A ZEPPENFLED,7055 LAWRENCE DR,BETHEL PARK,PA,15102-3915,0,3,3,1000,200405,1,15,0,2,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.341687,-80.018018
588,471423769,UNITY ANIMAL SANCTUARY,% UNITY ANIMAL SANCTUARY,117 N GEORGE ST,POTTSVILLE,PA,17901-2611,0,3,3,1000,201508,1,15,0,1,1,201801.0,0,0,2,0,1,0.0,0.0,0.0,D99,,40.687342,-76.192886
589,812286888,WHISKERS OF LOVE CAT RESCUE AND SANCTUARY,% LYUBOV ODESSA,2609 SOUTHAMPTON RD,PHILADELPHIA,PA,19116-1526,0,3,3,4000,201703,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.119702,-74.99491
590,271630585,ANIMAL RELIEF FOUNDATION ARUBA,% RENEE BROCK,3229 W BRUCE DR,DRESHER,PA,19025-1607,0,3,3,1000,201006,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.134999,-75.154767
591,251778787,RAINBOW ANIMAL REFUGE INC,% ALBERT BAYNE TREASURER,PO BOX 145,LYNDORA,PA,16045-0145,0,3,3,4000,199609,1,15,994913000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.852774,-79.916718
592,201957016,CATS IN CRISIS INCORPORATED,% VICTORIA KLINE,3151 CAPE HORN ROAD 129,RED LION,PA,17356-9071,0,3,3,4000,200508,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.91924,-76.631895
593,455086219,FOUR PAWS ANIMAL RESCUE INC,% BRITTANY A GRIFFITH,745 COUNTY RD,SALTSBURG,PA,15681-3439,0,3,3,4000,201303,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.472143,-79.477123
594,822851684,HARRISBURGS GREAT DOG PROGRAM,% NATAHNEE SHRAWDER,420 TRUDY RD,HARRISBURG,PA,17109-2926,0,3,3,1240,201810,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D61,,40.296668,-76.815848
595,822607751,DOWN AND OUT DELTA PAWS RESCUE INC,% DON L FRUGE JR,401 WINDSOR AVE,WAYNE,PA,19087-3310,0,3,3,1240,201709,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,DOWN AND OUT DELTA PAWS RESCUE,40.045684,-75.39585
596,475415673,FELINE SOLUTIONS INC,,1482 CLAYOMA AVE,YORK,PA,17408-8889,0,3,3,1240,201603,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D11,,39.885582,-76.784256
597,262382669,ROAD TRIP RESCUES INC,% ELIZABETH M RIMER,107 MORNINGSIDE DR,MOUNT BETHEL,PA,18343-5351,0,3,3,1000,200806,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.91865,-75.107517
598,251819526,ANIMAL KEEPERS RESCUE INC,% MARY ANDERSON,485 MCGINNIS RD,ACME,PA,15610-2241,0,3,3,1400,199906,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.164956,-79.43467
599,412122583,PAWS OF MY HEART,% MARILYN BUCY,PO BOX 464,IMPERIAL,PA,15126-0464,0,3,3,4000,200806,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.44951,-80.2445
600,264215682,CANNIE CANCER RESEARCH USA INC,% STEVE KATZ,58 CRESCENT ST,PENNDEL,PA,19047-5204,0,3,3,1000,200906,1,15,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,D60,GREYHOUND CANCER RESEARCH USA,40.15389,-74.921664
601,450516158,GROVE CITY AREA PET RESCUE,,PO BOX 292,GROVE CITY,PA,16127-0292,0,3,3,1000,201002,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.170823,-80.089581
602,465546831,DIAMONDS IN THE RUFF INC,,PO BOX 538,GLENOLDEN,PA,19036-0538,0,3,3,1000,201410,1,15,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.902512,-75.29268
603,833375835,CAUCASIAN OVCHARKA RESCUE & REHOME,,10 SEDGWICK ST,PITTSBURGH,PA,15209-2724,0,3,3,1000,201903,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.479422,-79.974732
604,813192296,PITS FOR WARRIORS,% NICHOLAS MARTIN,102 W GARFIELD ST APT A,SHIPPENSBURG,PA,17257-1745,0,3,3,1000,201703,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.047208,-77.52034
605,471452336,BALA CAT RESCUE INC,% REBECCA KOHL,21 HECKAMORE RD,BALA CYNWYD,PA,19004-3118,0,3,3,4000,201505,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.999927,-75.230831
606,205735195,AWESOME SPIRIT OF WILDLIFE,% ALEX PETRIDIS,164 MULBERRY LN,SLIPPERY ROCK,PA,16057-1001,0,3,3,1200,200909,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,TASOW,41.061623,-80.06257
607,453078341,WILLOW RUN SANCTUARY FOR ANIMALS INC,% MARGO STEFANIC,381 EAST BRANCH RD,BROOKVILLE,PA,15825-8001,0,3,3,1000,201409,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.043397,-79.076655
608,472889651,HARLEYS ANGELS CAT RESCUE,% DEBORAH MARCHIONDA,107 PENNINGTON DR,DARLINGTON,PA,16115-3223,0,3,3,1400,201504,1,15,0,1,1,201803.0,0,0,2,0,3,0.0,0.0,0.0,D11,,40.810577,-80.369315
609,465746897,CLOUDY FOUNDATION,% FAYTH KELLY,127 VILLAGE WALK,EXTON,PA,19341-1240,0,3,3,1000,201412,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D40,,40.051735,-75.653373
610,812470802,LOVING CARE CAT RESCUE,,214 LOMBARDY CIR,LEWISTOWN,PA,17044-2529,0,3,3,4000,201606,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.588606,-77.559519
611,813880858,ALL PAWS MATTER,,839 MAYFIELD RD,SHARPSVILLE,PA,16150-1843,0,3,3,1240,201707,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,41.254377,-80.483147
612,272174785,CARMAA INC,% EVE SALIMBENE,3500 ALLENDALE ST,PITTSBURGH,PA,15204-1202,0,3,3,4000,201007,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.458815,-80.064557
613,815390538,ONE LIFE AT A TIME ANIMAL RESCUE INC,% CHRISTINE LYNGARKOS,123 PINE DR,POTTSTOWN,PA,19465-8603,0,3,3,4000,201708,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.186859,-75.660412
614,824510396,UPS AND DOWNS ACRES EQUINE SANCTUARY AND RECOVERY FARM,,201 WALZ RD,LIVERPOOL,PA,17045-9253,0,3,3,1400,201803,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.374258,-77.846114
615,510458472,RESCUE ANIMAL PLACEMENTS,% NICOLE RUFE,24 PHEASANT RD,DOYLESTOWN,PA,18901-3109,0,3,3,1000,201406,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.311459,-75.104613
616,823613489,DELCO DAWGS,,201 SIGNAL RD,DREXEL HILL,PA,19026-4917,0,3,3,1000,201801,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.954706,-75.329216
617,263379881,LAWRENCE COUNTY ANIMAL RELIEF FUND,% RICHARD RAPONE,PO BOX 8514,NEW CASTLE,PA,16107-8514,0,3,3,1000,201002,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.989662,-80.308376
618,462246216,CATNOIR,,203 S ALLENTOWN RD,TELFORD,PA,18969-1312,0,3,3,1000,201710,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.333524,-75.378298
619,812544401,HAIR OF THE DOG RESCUE,% JENNIFER MCAFEE,716 S HILLVIEW RD,ALLENTOWN,PA,18103-6116,0,3,3,1400,201605,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.571334,-75.533789
620,820604703,WILDLIFE CONSERVANCY OF SOUTH CONNELLSVILLE PENNSYLVANIA,% TREASURER,PO BOX 2007,CONNELLSVILLE,PA,15425-1007,0,3,3,1200,201703,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,39.996741,-79.585872
621,364626369,SOUTHWEST PA PUGS WITH SPECIAL NEEDS,% LISA WARD,70 CASTNER AVE,DONORA,PA,15033-1411,0,3,3,4000,201008,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.172923,-79.863713
622,473568956,PA DOG RESCUE,% PA DOG RESCUE,132 CHESTER CT,DOWNINGTOWN,PA,19335-4215,0,3,3,4000,201506,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.005892,-75.733187
623,463358365,JOYCES VOICE FOR CATS,% JOYCE ARCINIACO-KRUEGER,PO BOX 306,YARDLEY,PA,19067-8306,0,3,3,1400,201406,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.245664,-74.845997
624,342024204,KINDLY CANINES,% CHANTAL WAGNER,6828 LYTHAM LN,FAYETTEVILLE,PA,17222-9288,0,3,3,1000,200506,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,39.916758,-77.574156
625,900749175,LITTLE TOUCH OF EDEN ANIMAL RESCUE AND SANCTUARY,% JACQUELINE MCNINNEY,130 LENKER DR,WILLIAMSTOWN,PA,17098-9524,0,3,3,1000,201308,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.57811,-76.645469
626,272705206,BEST FRIENDS FUREVER INC,,568 WELLINGTON RD,HARRISBURG,PA,17109-5231,0,3,3,1200,201009,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.286257,-76.808819
627,274598594,TRAILWAYS TO HEAVEN,% JUDI M ROCHE,589 OLD TIOGA TPKE,BENTON,PA,17814-8459,0,3,3,4000,201106,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.2232,-76.30306
628,452608329,LITTER PAWVENTION,% SHIRLEY KATHLEEN GREATHOUSE,319 LAMBERT FOOTEDALE RD,MCCLELLANDTWN,PA,15458-1301,0,3,3,1000,201602,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.911608,-79.848161
629,141851472,OXFORD FERRET RESCUE-CECIL COUNTY ANIMAL RESCUE,% CLAUDIA JOHNSON,377 RIDGE RD,FAWN GROVE,PA,17321-9317,0,3,3,4000,200212,1,15,0,5,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.785994,-76.424524
630,824632199,CRAZY CRITTER CRICK PET SANCTUARY INC,% SHANNAN DONIVAN,1978 GLEN ROCK RD,GLEN ROCK,PA,17327-8339,0,3,3,1000,201806,1,15,0,1,1,201903.0,0,0,2,0,3,0.0,0.0,0.0,D99,,39.809608,-76.725168
631,550767413,MOUNTAINEER HUNTER JUMPER ASSOCIATION,,112 FOXWOOD DR,WEXFORD,PA,15090-9500,0,3,3,1200,201405,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,KIRA D WISSMAN,40.603469,-80.06559
632,274847465,HAPPY TAILS HOLISTIC RESCUE REHABILITATION AND SANCTUARY,,526 CHERRY ST,PAXINOS,PA,17860-7005,0,3,3,2400,201409,1,15,0,1,1,201711.0,0,0,2,0,11,0.0,0.0,0.0,D20,,40.799454,-76.72563
633,823273238,SHELTERS HELPERS OF PITTSBURGH,% MARIA FROLLO,473 GEISLER DR,PITTSBURGH,PA,15221-4116,0,3,3,1400,201712,1,15,0,1,1,201810.0,0,0,2,0,10,0.0,0.0,0.0,D20,,40.424808,-79.851618
634,800099508,SPRINGWATER SANCTUARY INC,,420 ATLANTIC AVE,PITTSBURGH,PA,15221-4018,0,3,3,1000,201708,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.423273,-79.848019
635,813071209,RIGGYS RESCUE,% SHELLY NOWOTARSKI,601 WATER ST,TEMPLE,PA,19560-1756,0,3,3,1240,201608,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.404677,-75.922624
636,800742215,GUARDIAN ANGELS PUG RESCUE,% C/O PATTI LEVAY,259 DERBYTOWN RD,LATROBE,PA,15650-4139,0,3,3,1000,201207,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,PATTI LEVAY,40.338622,-79.382327
637,464193255,HERAS HELPING PAWS,,56 TRITCH LN,MOHNTON,PA,19540-7811,0,3,3,1000,201511,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,40.258021,-76.017823
638,824696343,TEMPLE CATS CORP,% CATHY LIU,1021 CHERRY ST APT 3R,PHILADELPHIA,PA,19107-2352,0,3,3,1000,201807,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,TEMPLE CATS,39.954615,-75.157203
639,471944885,DOGSHOME,% THERESA DUFFY,2 ALGONQUIN CT,CHESTERBROOK,PA,19087-5548,0,3,3,1235,201411,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.078226,-75.458191
640,472607986,SENIOR PET AND ANIMAL RESCUE INC,% LAURA BROCKLEBANK,84 LILMONT DR,PITTSBURGH,PA,15218-2229,0,3,3,1400,201503,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,SPAAR,40.41656,-79.872918
641,464423913,GREATEST IS LOVE ANIMAL RESCUE,% TINA BRYANT,4735 HAWTHORNE ST,PHILADELPHIA,PA,19124-2757,0,3,3,1000,201502,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.015219,-75.079862
642,455484664,PHILLY KITTY,% EMILY KOZIC MCNICHOLAS,PO BOX 277,CHELTENHAM,PA,19012-0277,0,3,3,2000,201306,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.059161,-75.104468
643,274107917,CAT CREW INC,,2019 SPRINGER RD,HARLEYSVILLE,PA,19438-3032,0,3,3,1000,201103,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,40.233116,-75.357328
644,274021928,NEW HOPE VIZSLA RESCUE,% STACEY GEHRINGER,2901 MEADOWBROOK CIR S,ALLENTOWN,PA,18103-5425,0,3,3,1000,201111,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.569403,-75.510668
645,823748110,ANARCHY ANIMAL RESCUE & REHABILITATION,,1104 GLORIA LN,YARDLEY,PA,19067-4710,0,3,3,1400,201802,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.210904,-74.832788
646,811708323,TOGETHER FURREVER,% SHARON WAIMBERG,812 LOMBARD STREET,PHILADELPHIA,PA,19147-1308,0,3,3,4000,201605,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.943389,-75.155571
647,364590460,YELLOW CREEK COALITION INC,% CHARLES P WHITMAN,975 JACKS CORNER RD,HOPEWELL,PA,16650-7953,0,3,3,1000,200708,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,40.162296,-78.342797
648,743246915,ENDLESS MOUNTAINS ANIMAL LEAGUE,% CHERYL DELLAGLIO,PO BOX 306,FACTORYVILLE,PA,18419-0306,0,3,3,4000,200904,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.562365,-75.782573
649,223915532,FONDAS FOUNDLINGS,% SHIRLEY S FONDA,1956 NORWOOD LN,STATE COLLEGE,PA,16803-1326,0,3,3,1000,200607,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.806679,-77.910397
650,020765485,HELPING PAWS,% CHRIS KACHMAR,305 KELTON PL,CRANBERRY TWP,PA,16066-4829,0,3,3,1000,200604,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.679494,-80.138009
651,812734137,ALMOST HOME ANIMAL SANCTUARY,% TARA L WAHL,200 LIMEKILN RD,READING,PA,19606-9433,0,3,3,1400,201608,1,15,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.362256,-75.82485
652,822770379,C ALLEY CATS OF LAKE WALLENPAUPACK,% CAROL ALLEY,203 SUNSET HILL RD,HAWLEY,PA,18428-7039,0,3,3,4000,201709,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.435478,-75.178349
653,562337204,HORSHAM DOG PARK,% EVELYN WALSH,PO BOX 33,HORSHAM,PA,19044-0033,0,3,3,1000,200609,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.191808,-75.150577
654,462116322,ERIE TRAP AND RELEASE INC,% TONI SMITH,3335 PEACH ST,ERIE,PA,16508-2737,0,3,3,4000,201305,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,42.10283,-80.078469
655,760768922,MARANATHA FARM,% SUSAN L GETTLE,121 ROCKLAND DR,ORWIGSBURG,PA,17961-9481,0,3,3,1000,200510,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.629453,-76.012967
656,821383159,PUPPY PADS,,2316 MCALEER RD,SEWICKLEY,PA,15143-8620,0,3,3,1400,201801,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.578821,-80.08696
657,822538826,CANINE SERVICE PALS INC,,535 FAIR VISTA CT,WEXFORD,PA,15090-8667,0,3,3,1400,201711,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.640971,-80.049333
658,475527442,RUFFLED FEATHERS PARROT RESCUE AND SANCTUARY INC,,1155 CARLISLE ST RM 531,HANOVER,PA,17331-1209,0,3,3,1000,201512,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D34,RUFFLED FEATHERS SANCTUARY - RFS,39.820536,-76.99584
659,475485893,PURRFECT KITTY RESCUE,,2144 ELIZABETH CT,EXPORT,PA,15632-9735,0,3,3,4000,201512,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.418394,-79.581062
660,813589093,FAERYS FELINES,,137 W 3RD ST,MOUNT CARMEL,PA,17851-2075,0,3,3,4000,201902,1,15,0,1,1,201807.0,0,0,2,0,7,0.0,0.0,0.0,D20,,40.796572,-76.415528
661,352439117,ANIMALS AGAINST THE ODDS RESCUE AND REHAB INCORPORATED,% LORIE MARTCH,350 TOWNE SQUARE WAY,PITTSBURGH,PA,15227-3255,0,3,3,4000,201409,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.366914,-79.981654
662,822290394,CATADELPHIA,% AINE DOLEY,38 W ROCKLAND ST,PHILADELPHIA,PA,19144-6021,0,3,3,1000,201804,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.02717,-75.16193
663,461723909,LAMBERTVILLE ANIMAL WELFARE,,1681 RIVER RD,NEW HOPE,PA,18938-9335,0,3,3,1400,201407,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,LAW,40.336255,-74.941519
664,271738440,PHILADOPTABLES,% MICHELLE HELMS,PO BOX 6074,PHILADELPHIA,PA,19114-0674,0,3,3,4000,201102,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.069361,-75.000264
665,463611054,SPIRITUAL HAVEN ANIMAL SANCTUARY,,338 DOGWOOD LN,WOMELSDORF,PA,19567-9779,0,3,1,1000,201407,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.364776,-76.17824
666,830634654,BRIGHT SIDE SANCTUARY INC,,2010 STREET RD,NEW HOPE,PA,18938-5734,0,3,3,1240,201812,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.34091,-75.019735
667,465258574,FEED THE FERALS,% CHRISTINE BLYSTONE,348 S WASHINGTON ST,GREENCASTLE,PA,17225-1336,0,3,3,1000,201407,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.785064,-77.727936
668,832388556,LOTS O SPOTS ACRES - JENNYS DREAM,,2025 CRANBERRY ROCKLAND RD,KENNERDELL,PA,16374-5903,0,3,3,1400,201811,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.338449,-79.716482
669,273127384,GATHERING PLACE ANIMAL RESCUE,% JANICE LIDDIC,21 MEADOW LN,LEWISBURG,PA,17837-1269,0,3,3,1000,201009,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.964713,-76.90253
670,800569638,WEBSTER-S GIFT,% RAYMOND KOCAK DIR,14459 OTIS DR,N HUNTINGDON,PA,15642-1051,0,3,3,1200,201609,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.354692,-79.770997
671,232959882,TAILS END FARM ANIMAL RESCUE,,845 NEW BRIDGEVILLE RD,WRIGHTSVILLE,PA,17368-8812,0,3,3,1000,199906,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D99,,39.931342,-76.488341
672,474106685,SAVES CLUB INC,,437 MAYNARD DR,WAYNE,PA,19087-2019,0,3,3,1000,201511,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.061821,-75.400692
673,461434977,SAVE A GALGO ESPANOL,% PETRA POSTMA,202 PUTTERS CIR,DILLSBURG,PA,17019-1563,0,3,3,4000,201407,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.103145,-77.053167
674,812619011,KYRAS CARING CRITTERS INC,,5 LOWER BAILEY RD,DUNCANNON,PA,17020-8910,0,3,3,1000,201610,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D11,,40.457496,-77.032905
675,262350115,DELAWARE VALLEY PUG RESCUE,% THOMAS STORER,PO BOX 861,AVONDALE,PA,19311-0861,0,3,3,1000,200903,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,DVPR,39.82344,-75.78327
676,262349069,HIDEAWAY HILL FARM HORSE AND ANIMAL SANCTUARY,% COLLEEN SHELLY,7531 BAUSCH RD,NEW TRIPOLI,PA,18066-2336,0,3,3,1200,201004,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.654527,-75.726976
677,821500733,AURORAS ACRES INC,,231 KUNKLE RD,FAWN GROVE,PA,17321-9429,0,3,3,1000,201803,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.746567,-76.465351
678,010621256,KNOW PLACE LIKE HOME INC,% KNOW PLACE LIKE HOME INC,296 LOW ST,SHINGLEHOUSE,PA,16748-2014,0,3,3,4000,200206,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.96621,-78.202678
679,251837733,ALCAT SANCTUARY INC,% ROBERT R FEZZA,1007 8TH AVE,GLENSHAW,PA,15116-1733,0,3,3,1000,199911,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.543872,-79.966264
680,203469938,ANIMAL RESCUE FOUNDATION OF SOUTHEASTERN PENNSYLVANIA,% PAULA LITECKY,1167 W BALTIMORE PIKE SUITE 222,MEDIA,PA,19063-5127,0,3,3,4000,200512,1,15,0,0,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.912852,-75.437346
681,473562921,TANZANIA LION ILLUMINATION PROJECT,% PATRICIA J VAUGHN,6010 OLD BERWICK RD,BLOOMSBURG,PA,17815-8722,0,3,3,1000,201509,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,41.023111,-76.349355
682,261651613,PONYTALES RESCUE,% LAURIE BRINKWORTH,1096 BETHANY TPKE,HONESDALE,PA,18431-4042,0,3,3,1000,200808,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.6571,-75.312426
683,202820412,FRIENDS OF HOMELESS FELINES,% DAWN MEHALL,702 LOUCKS AVE,SCOTTDALE,PA,15683-1526,0,3,3,4000,200512,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.104685,-79.590192
684,272053787,SAFEHAVEN SMALL BREED RESCUE INC,% THERESA A WALTERS,318 BARBER DR,TIONESTA,PA,16353-7801,0,3,3,1000,201209,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.45429,-79.863258
685,300409004,SIRIUS STARS CANINE RESCUE,% AMANDA DUSMAN,4204 GRANDVIEW RD,HANOVER,PA,17331-4310,0,3,3,1000,200901,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.771612,-76.966919
686,412150308,FUND FOR FERAL CATS,% MICHELLE DUNN,PO BOX 55135,PITTSBURGH,PA,15207-0135,0,3,3,4000,200707,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.403793,-79.928872
687,232169938,SOUTH MOUNTAIN AUDUBON SOCIETY,% MICHAEL BERTRAM,PO BOX 3671,GETTYSBURG,PA,17325-0671,0,3,3,2000,200702,1,15,998000000,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,39.840922,-77.226591
688,465573280,A PURRFECT KIND OF LOVE CAT RESCUE,% LORRI MCCOLGAN,3606 HEATHER LN,TOBYHANNA,PA,18466-3031,0,3,3,1200,201508,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.186656,-75.363027
689,810792617,ARCTIC SPIRIT RESCUE INC,,1152 SUSAN DR,WEST CHESTER,PA,19380-3852,0,3,3,1200,201512,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.982461,-75.63492
690,825263851,HAPPY HEART-HAPPY HOME FARM AND RESCUE,% LAUREN ROSBOROUGH,160 STONEY BANK RD,GLEN MILLS,PA,19342-1716,0,3,3,1240,201812,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.916466,-75.487792
691,472660355,WAYWARD WHISKERS CAT RESCUE,,743 FORBES TRAIL RD,GREENSBURG,PA,15601-6547,0,3,3,1000,201501,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.3446,-79.515208
692,263064286,FOCUS ON HOMELESS ANIMALS,% GLORIA ACETI,PO BOX 24,NEW HOPE,PA,18938-0024,0,3,3,4000,200904,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.357492,-74.998605
693,811127024,BENNYS PET FOUNDATION,% TREASURER,5202 SIMPSON FERRY ROAD,MECHANICSBURG,PA,17050-3566,0,3,3,1400,201612,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.217315,-76.9842
