,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
2504,821675870,RECOVERING ADOLESCENTS AND FRIENDS TOGETHER INC,,860 BROAD ST STE 101,EMMAUS,PA,18049-3630,0,3,3,1200,201711,1,11,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B24,,40.528874,-75.499959
2505,233003365,LIGHT OF HOPE CHRISTIAN ACADEMY INC,% CHERYL L TAYLOR STILES,4000 GYPSY LN UNIT 345,PHILADELPHIA,PA,19129-5424,0,3,3,2000,200101,1,11,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B24,,40.016118,-75.19924
2506,811239262,JEWISH COMMUNITY CENTER NURSERY SCHOOL OF STATE COLLEGE INC,,620 E HAMILTON AVE,STATE COLLEGE,PA,16801-5708,0,3,3,2000,201810,1,11,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B21,,40.797813,-77.848176
2507,232623170,SUZUKI SCHOOL FOR STRINGS,,667 SOUTH RIVER STREET,PLAINS,PA,18705-1013,0,3,3,2000,200607,1,11,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B30,,41.262548,-75.866836
2508,473337746,DYSLEXIA READING CENTER OF CENTRAL PENNSYLVANIA INC,% PAMELA HOUGH,2766 W COLLEGE AVE,STATE COLLEGE,PA,16801-2647,0,3,3,2000,201506,1,11,0,1,1,201808.0,0,0,2,0,8,0.0,0.0,0.0,B28,,40.761052,-77.879169
2509,364706573,ALL ABOUT THE YOUTH COMMUNITY CENTER,% TERRIJONITA COX,173 KINGS DR,MONACA,PA,15061-2541,0,3,3,2000,201109,1,11,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B24,,40.650875,-80.307544
2510,232997044,IMANI EDUCATION CIRCLE CHARTER SCHOOL,,C/O 4840 OLD YORK ROAD,PHILADELPHIA,PA,19141-0000,0,3,3,2000,200007,1,11,0,1,1,201906.0,0,7,1,0,6,0.0,7992766.0,-149778.0,B29,,40.024428,-75.146912
2511,202930448,MEADVILLE YOUTH VISION INC,% LEROY ANDERSON,PO BOX 173,MEADVILLE,PA,16335-0173,0,3,3,2000,200609,1,11,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B25,,41.611599,-80.114891
2512,452375290,FRANKLIN REGIONAL BAND FUND,% FRANKLIN REGIONAL HIGH SCHOOL,3210 SCHOOL RD,MURRYSVILLE,PA,15668-1553,0,3,3,1000,201203,1,15,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,B11,,40.430109,-79.663974
2513,463665446,TECHFIRE ROBOTICS OF YORK,% VICKI RISPOLI,21 FERNDALE RD,SEVEN VALLEYS,PA,17360-9659,0,3,3,2000,201407,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,TROY,39.85857,-76.713475
2514,813403001,GENTLEMEN CLUB OF PENNSYLVANIA,% JERRY K YOGBOH SR,6628 WOODLAND AVE,PHILADELPHIA,PA,19142-2223,0,3,3,1000,201706,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.924306,-75.236107
2515,814072156,M GEORGIANN BUTLER MEMORIAL SCHOLARSHIP FUND,,473 HILDEBEITEL RD,COLLEGEVILLE,PA,19426-1127,0,3,3,1000,201610,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.199225,-75.439516
2516,251817128,BISHOPS INSTITUTE OF APPLIED SCIENCE & BIBLICAL STUDIES,% ONJANETTE L JACKSON,1129 PENNSYLVANIA AVE,ERIE,PA,16503-1545,0,3,3,2700,201201,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B40,,42.133103,-80.057283
2517,251713005,PARK FOREST ELEMENTARY PTO,,2181 SCHOOL DR,STATE COLLEGE,PA,16803-1131,0,3,3,2000,201505,1,15,0,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,PARK FOREST ELEMENTARY PTA,40.805201,-77.920513
2518,463518610,BRACKENRIDGE IMPROVEMENT GROUP,% TRAVIS KELLEY,PO BOX 160,BRACKENRIDGE,PA,15014-0160,0,3,3,1000,201504,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,,40.60812,-79.74116
2519,251571943,PENN-TRAFFORD SCHOLARSHIP FOUNDATION,% JOSEPH V SATIRA CPA,PO BOX 303,HARRISON CITY,PA,15636-0303,0,3,3,1000,200703,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.36602,-79.656525
2520,261168076,KRYSTA HANKEE MEMORIAL FUND,% WILLIAM HANKEE,9032 RESERVOIR RD,GERMANSVILLE,PA,18053-0000,0,3,3,1200,201001,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.75017,-75.695595
2521,275039157,THE SONNY KOVATCH SCHOLARSHIP FOUNDATION,% RICHARD T REAMAN,420 W RAILROAD ST,NESQUEHONING,PA,18240-1414,0,3,3,2000,201412,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.861795,-75.81801
2522,824234399,AIDENS A TEAM,% GINNY MCGILL,5511 W OXFORD ST,PHILADELPHIA,PA,19131-3526,0,3,3,2000,201803,1,15,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,B90,,39.979804,-75.232866
2523,462980441,52 FOUNDATION,% WEI SONG,1707 OSPREY DR,AUDUBON,PA,19403-1866,0,3,3,1000,201309,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.144501,-75.432773
2524,473228392,APOLOGETICS FOR THE CHURCH,,2201 HARMONY HILL DR,LANCASTER,PA,17601-5709,0,3,3,2000,201503,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B60,,40.077781,-76.24378
2525,593837167,TECHNOLOGY PROJECT FOR AFRICAN SCHOOLS INC,% PASCHAL NNEJI,7311 LINDBERGH BLVD,PHILADELPHIA,PA,19153-2706,0,3,3,1000,200704,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,39.907687,-75.234323
2526,464767461,SOFA FOUNDATION,% KATIE SULLIVAN JENSEN,2 BELLWOOD CT,CARLISLE,PA,17013-1850,0,3,3,1200,201410,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.27092,-77.164425
2527,464942291,CINDERELLAS CLOSET OF NORTHEASTERN PENNSYLVANIA,% AMY DICHIARA,131 S BLAKELY ST,DUNMORE,PA,18512-2201,0,3,3,1200,201511,1,15,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B80,,41.420943,-75.631265
2528,264060860,ADAM D KIMBERLIN MEMORIAL FOUNDATION,% GARY KIMBERLIN,13211 REDBUD CT,WAYNESBORO,PA,17268-8436,0,3,3,1000,201007,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.737701,-77.488306
2529,203160685,PFAFF ELEMENTARY SCHOOL PARENT- TEACHER ORGANIZATION,% TREASURER,1600 SLEEPY HOLLOW RD,QUAKERTOWN,PA,18951-2040,0,3,3,2000,201605,1,15,0,1,1,201908.0,0,0,2,0,8,0.0,0.0,0.0,B94,,40.434243,-75.442058
2530,232991661,LEWISBURG COOPERATIVE NURSERY SCHOOL INC,% CHRISTS LUTHERAN CHURCH,100 S 3RD ST,LEWISBURG,PA,17837-1910,0,3,3,2000,199909,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B21,,40.963172,-76.883524
2531,462979340,SUSQUEHANNA TOWNSHIP HIGH SCHOOL ALUMNI ASSOCIATION,% SUPERINTENDENT OFFICE,PO BOX 61474,HARRISBURG,PA,17106-1474,0,3,3,1200,201403,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B84,,40.292664,-76.850061
2532,232920326,TEMPLE ENDODONTIC ALUMNI ASSOCIATION,% DR BRUCE R TERRY,817 CALDWELL RD,WAYNE,PA,19087-2058,0,3,3,2000,201210,1,15,995034000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B84,,40.074608,-75.404201
2533,251752166,NATIONAL BLACK MBA ASSOCIATION INC PITTSBURGH CHAPTER,% CHARLES REAVES PRESIDENT,PO BOX 71213,PITTSBURGH,PA,15213-0813,0,3,3,1000,200907,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.444043,-79.955247
2534,475555662,LOWER ALLEN - ROSSMOYNE PARENT-TEACHER ORGANIZATION,,4100 GETTYSBURG RD,CAMP HILL,PA,17011-6709,0,3,3,2000,201706,1,15,0,1,1,201907.0,0,0,2,0,7,0.0,0.0,0.0,B94,,40.219442,-76.946175
2535,202525035,ATHENA EDUCATIONAL FOUNDATION,% SHAWNA JOHNSON,1944 LIMEKILN PIKE,DRESHER,PA,19025-1917,0,3,3,1000,201107,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.134459,-75.166631
2536,232842302,DISCOVERY RESEARCH AND DEVELOPMENT CORP,% ROBIN LLOYD,325 NORTH FIVE POINTS ROAD,WEST CHESTER,PA,19380-4736,0,3,3,1000,199703,1,15,994032000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B94,,39.972267,-75.578101
2537,450472850,ST BARTS SCHOLARS,% FRANCES DEBROFF,6847 JUNIATA PL,PITTSBURGH,PA,15208-2607,0,3,3,1000,200208,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.450065,-79.910479
2538,256064076,STAR & CRESCENT FOUNDATION INC,,230 SILVERCREEK DR,MARS,PA,16046-4504,0,3,3,2000,201211,1,15,40059602,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,,40.685162,-80.024597
2539,300051535,WEST PHILADELPHIA HIGH SCHOOL ALUMNI ASSOCIATION INC,% KENNETH LESESNE,PO BOX 7906,PHILADELPHIA,PA,19101-7906,0,3,3,2000,200203,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.001811,-75.11787
2540,251879837,BRET J KEEFE MEMORIAL FUND,% KEVIN KEEFE,107 BARRICK DR,DUNCANNON,PA,17020-9777,0,3,3,1000,200111,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.382699,-77.072055
2541,232966483,WYOMING AREA FOOTBALL ALUMNI ASSOCIATION INC,% LOUIS CIAMPI JR,125 BOSTON AVE,WEST PITTSTON,PA,18643-2723,0,3,3,1000,199907,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B80,,41.324386,-75.805203
2542,262927529,MICROFINANCE TRANSPARENCY,% CHARLES WATERFIELD,707 RIVER CORNER RD,CONESTOGA,PA,17516-9525,0,3,3,2000,201003,1,15,0,1,1,201803.0,0,0,2,0,3,0.0,0.0,0.0,B60,,39.927236,-76.354973
2543,342062566,DAVID HUTTON MEMORIAL FUND,% JEFF HUTTON,11170 ROUTE 120,EMPORIUM,PA,15834-2860,0,3,3,1200,201507,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,41.474771,-78.360458
2544,680657118,AL DIA FOUNDATION,% HERNAN GUARACAO,1835 MARKET STREET - 4TH FLOOR,PHILADELPHIA,PA,19103-2968,0,3,3,2000,200710,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.953313,-75.170417
2545,800155845,SAINT ANDREW FOUNDATION INC,% RICHARD A ANGELLO PRES,1073 DEER RUN RD,OTTSVILLE,PA,18942-1531,0,3,3,2000,200903,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.451241,-75.175607
2546,823826855,ALUMNI ASSOCIATION OF CHELTENHAM HIGH SCHOOL,% EDWARD A DIASIO,500 RICES MILL RD,WYNCOTE,PA,19095-1942,0,3,3,2000,201811,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B84,,40.085007,-75.158827
2547,202970942,SOUTH BUTLER INTERMEDIATE ELEMENTARY SCHOOL P T O,% NANCE CONLON,340 KNOCH RD,SAXONBURG,PA,16056-9322,0,3,3,1200,200512,1,15,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.746491,-79.82743
2548,464844725,PUFFERFISH FOUNDATION,% KEVIN J GATES,10 N HIGH ST STE 500,WEST CHESTER,PA,19380-3014,0,3,3,2000,201407,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,39.960617,-75.605421
2549,473466872,JOHN S BURANICH III SCHOLARSHIP FOUNDATION,% ROBERT HEDDON,189 KENWOOD DR S,LEVITTOWN,PA,19055-2407,0,3,3,1238,201505,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.139646,-74.824741
2550,841806732,NICHE CLINIC,% DANIEL LASALLE,548 S 54TH ST APT 2,PHILADELPHIA,PA,19143-1916,0,3,3,1000,201908,1,15,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B82,,39.951726,-75.230514
2551,264045891,NORTH POCONO SOCCER ALUMNI ASSOCIATION,% GRAIG ARCURIE,105 WEDGEWOOD CT,ROARING BK TP,PA,18444-8219,0,3,3,1000,200906,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,41.288869,-75.480322
2552,270063486,DEVELOPING EXCELLENCE INC,% ANGELA HANKINS,PO BOX 21486,PHILADELPHIA,PA,19141-0486,0,3,3,1000,200312,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B60,,40.037575,-75.145697
2553,232985002,THE NORTHEAST PENNSYLVANIA BRIDGE BUILDING COMMITTEE,% DONALD H KIEFFER,127 KEENE ST,MOSCOW,PA,18444-9018,0,3,3,1000,199905,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B80,,41.342305,-75.520455
2554,331094599,HEMPFIELD AREA RIFLE TEAM BOOSTERS,% DEANA VASTELL,173 STONEY SPRINGS RD,GREENSBURG,PA,15601-6321,0,3,3,2000,200409,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.352464,-79.548552
2555,208100755,EAST STROUDSBURG HALLS AND WALLS OFFAME FOUNDATION,% MARK A BROWN,PO BOX 783,E STROUDSBURG,PA,18301-4083,0,3,3,1000,200708,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.99954,-75.18129
2556,472635543,CROSS CULTURAL CONNECT,% KAYLA ANGSTADT,369 BEAR LAKE CREEK DRIVE,JIM THORPE,PA,18229-0000,0,3,3,1200,201508,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B20,,40.932178,-75.662583
2557,232953757,CHRISTA LEWIS MEMORIAL FUND,% JOANNE LEWIS,3332 KENT RD,BENSALEM,PA,19020-4615,0,3,1,1200,199906,1,15,0,5,1,201904.0,0,0,2,0,4,0.0,0.0,0.0,B82,,40.095017,-74.933886
2558,233030146,THE ALUMNI ASSOCIATION OF READING HIGH SCHOOL,% GEORGE SPUHLER TREASURER,PO BOX 14722,READING,PA,19612-4722,0,3,3,1000,200804,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.4389,-75.885303
2559,811523728,BEYOND THE MOUNTAINS,% KATHERINE WALLACE,14 W LINCOLN AVE,LITITZ,PA,17543-1014,0,3,3,1000,201603,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,,40.160111,-76.308704
2560,814155126,STAND-UP COMEDY PROJECT,% CHRISTOPHER KROFT,1405 CHAPEL DR,YORK,PA,17404-2028,0,3,3,2000,201701,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B60,,39.980736,-76.737175
2561,232744065,LIONVILLE MIDDLE SCHOOL HOME AND SCHOOL ASSOCIATION,% C/O LIONVILLE MIDDLE SCHOOL,550 UWCHLAN TOWNSHIP AVENUE,EXTON,PA,19341-0000,0,3,3,2000,201408,1,15,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B99,,40.048441,-75.662018
2562,462936215,JULIANNE SILLER MEMORIAL FUND,,6 MOUNTAIN VIEW LN,SCHWENKSVILLE,PA,19473-1439,0,3,3,2000,201401,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.261744,-75.465835
2563,262444351,BRAIN SPACES- LEARNING EXPANDS THE WORLD,% PATTI OBRIEN BEAUMONT,1150 1ST AVE STE 511,KNG OF PRUSSA,PA,19406-1316,0,3,3,2000,200904,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,BRAIN SPACES,40.095124,-75.415509
2564,205853902,HOMER CENTER PUBLIC LIBRARY,% TREASURER,PO BOX 25,HOMER CITY,PA,15748-0025,0,3,3,2000,200709,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B70,,40.5434,-79.16226
2565,814025101,OFFICER K9 CARE,,1925 TUMBLEBROOK RD,COOPERSBURG,PA,18036-2220,0,3,3,1200,201610,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B01,,40.507196,-75.367861
2566,453845165,BENSALEM HIGH SCHOOL DRAMA BOOSTERS,,4319 HULMEVILLE RD,BENSALEM,PA,19020-3838,0,3,3,1000,201204,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B12,,40.113069,-74.933841
2567,454701526,JAMES J AND PATRICIA C ROSINI CULINARY ARTS SCHOLARSHIP FUND,% ANMARIE SHEHATA,322 N 2ND ST,SUNBURY,PA,17801-1804,0,3,3,2000,201404,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.866389,-76.79256
2568,811795856,SAUL SUPPORTERS ASSOCIATION,,5326 SAUL ST,PHILADELPHIA,PA,19124-1214,0,3,3,2000,201604,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B12,,40.026055,-75.079569
2569,272047239,MCCASKEY BASEBALL BOOSTER CLUB,% DAVID ANDERSON TREASURER,240 N MARY ST,LANCASTER,PA,17603-3425,0,3,3,1000,201409,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.040871,-76.31535
2570,274636958,LIBERIAN AWARDS INC,% SAMANTHA JALLAH,PO BOX 470,CARLISLE,PA,17013-0470,0,3,3,1200,201108,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,LIBERIAN AWARDS,40.27092,-77.164425
2571,824516493,LAW AND PUBLIC SAFETY EDUCATION NETWORK,% OSCAR E CARTER,626 AUSTINVILLE RD,TROY,PA,16947-9210,0,3,3,2000,201806,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B01,,41.828331,-76.913982
2572,232834075,LAKE LEHMAN EDUCATIONAL FOUNDATION,% JAMES MCGOVERN,PO BOX 38,LEHMAN,PA,18627-0038,0,3,3,1000,199612,1,15,994602000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,41.316584,-76.021037
2573,233086689,READING BUDDIES INC,% PATRICIA P QUIGG,1515 THE FAIRWAY 490 PARKSIDE,RYDAL,PA,19064-0000,0,3,3,1200,200108,1,15,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B92,,40.10594,-75.121062
2574,222712548,THE WALTER E SWINSON EDUCATION FUND,,304 N 14TH ST,READING,PA,19604-2924,0,3,3,1000,201204,1,15,40000000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.339749,-75.910311
2575,810854928,BASTIAT SOCIETY OF DELAWARE FOUNDATION,% LEONARDO ROTA,125 RONWAY DR,AVONDALE,PA,19311-9726,0,3,3,1200,201603,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B03,,39.841608,-75.780366
2576,461686910,GLOBAL YOUTH ALLIANCES FOR SCIENCE HEALTH AND CIVILIZATION INC,% HOLLY NING,PO BOX 9,SOUTHEASTERN,PA,19399-0009,0,3,3,2000,201304,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,,39.983153,-75.748055
2577,463357599,YOUNG BENGAL EDUCATION FOUNDATION,,1524 MILLER PL,YARDLEY,PA,19067-2712,0,3,3,2000,201407,1,15,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B82,,40.249814,-74.868747
2578,562651994,DAVID F FORMICA SCHOLARSHIP FUND,% PAMELA FORMICA,261 W BROADWAY,JIM THORPE,PA,18229-1905,0,3,3,1000,200810,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.861923,-75.751166
2579,800704011,CHRIS ATTIEH FOUNDATION,% DANIEL ATTIEH,2065 MAJESTIC OVERLOOK DR,BETHLEHEM,PA,18015-5506,0,3,3,2000,201107,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.584599,-75.373939
2580,452821868,PARKVIEW ELEMENTARY PARENT TEACHER ORGANIZATION,% MELISSA KENDRICK,478 MAIN STREET,ANITA,PA,15711-0000,0,3,3,1000,201203,1,15,0,5,1,201606.0,0,0,2,0,6,0.0,0.0,0.0,B94,PARKVIEW PTO,40.999601,-78.965193
2581,471376575,ORGANIZATION OF DEVELOPMENT INITIATIVES SERVICES,% SAMUEL K OKYNE,2638 S ROBINSON ST,PHILADELPHIA,PA,19142-3524,0,3,3,1230,201503,1,15,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B60,ODI SERVICES,39.923687,-75.224082
2582,232459225,CUMBERLAND VALLEY APPALACHIAN TRAIL CLUB,% JIM FOSTER,PO BOX 395,BOILING SPGS,PA,17007-0395,0,3,3,1000,200806,1,15,0,1,1,201903.0,0,0,2,0,3,0.0,0.0,0.0,B90,,40.15922,-77.13908
2583,815027841,PENN STATE ALUMNI ASSOCIATION,% FRED R KAYLOR,308 TEMPLAR DR,ELIZABETHTOWN,PA,17022-2100,3691,3,9,1000,200101,1,15,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B84,GREY LIONS OF ELIZABETHTOWN AIG,40.150963,-76.61028
2584,233058317,BES-PTO INC,,641 E 2ND ST,BOYERTOWN,PA,19512-2226,0,3,3,1000,201008,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.325684,-75.631727
2585,455440360,GAMMA HS FOUNDATION INC,% STEVEN J LYNCH ESQUIRE,133 FREEPORT RD,ASPINWALL,PA,15215-2943,0,3,3,1000,201208,1,15,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,B12,,40.490516,-79.906912
2586,463013461,CV LADY COLTS SOCCER BOOSTERS INC,% BONNIE DIAMOND-WILBERT,PO BOX 62381,PITTSBURGH,PA,15241-7381,0,3,3,1000,201409,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.332266,-80.081026
2587,460646627,PENN-KIDDER LIBRARY CENTER INC,% BARBARA FRANZOSA,7 PINE POINT PLAZA SUITE 2,ALBRIGHTSVILLE,PA,18210-9800,0,3,3,1000,201401,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.977592,-75.607323
2588,474786697,HOPE 101,% JAMES FITZPATRICK,101 LOWER MORRISVILLE RD,LEVITTOWN,PA,19054-1404,0,3,3,1200,201508,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.188158,-74.814366
2589,463443363,ST PATRICK COUNCIL 4057 FOUNDATION INC,% DAVID KERN SR,PO BOX 281,CARLISLE,PA,17013-0281,0,3,3,1000,201406,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.27092,-77.164425
2590,814399519,THE SCHOOL MINDFULNESS PROJECT INC,,413 S 3RD ST,PHILADELPHIA,PA,19147-1609,0,3,3,1000,201706,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B90,,39.942852,-75.147291
2591,300416854,KEVIN GOBRECHT MEMORIAL FUND,% DONNA GOBRECHT,419 DEERFIELD DR,HANOVER,PA,17331-1368,0,3,3,1000,200708,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.821517,-76.986587
2592,461071442,RAMON T CARTES FOUNDATION,% STEPHEN MICHAEL JOHNSON,4500 WILLIAM PENN HWY,EASTON,PA,18045-4845,0,3,3,1200,201410,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B20,SAME,40.666979,-75.2807
2593,471768693,WB SAUL ALUMNI,% BARBARA STRAIN,509 NORRIS CITY AVE,EAST NORRITON,PA,19401-1601,0,3,3,1200,201502,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.137697,-75.331063
2594,611750680,OMART WOMEN SUPPORTING WOMEN,% OBIOMA MARTIN,118 MONTGOMERY AVE APT C2-1,BALA CYNWYD,PA,19004-2963,0,3,3,1000,201504,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.008499,-75.234644
2595,464182699,TEAM ROBOTIX INC,% KIM HYATT,1604 WATTERSON CT,UPPR ST CLAIR,PA,15241-3149,0,3,3,1200,201407,1,15,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B99,,40.353965,-80.075824
2596,460832572,GO ATHLETES INC,% GO ATHELETES,1315 SPRUCE ST,PHILADELPHIA,PA,19107-5601,0,3,3,2000,201308,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,,39.946883,-75.163224
2597,272136055,FREEDOM HIGH SCHOOL VOCAL MUSIC PARENTS ORGANIZATION,% C/O THOMAS MCGORRY,3149 CHESTER AVE,BETHLEHEM,PA,18020-2866,0,3,3,1000,201407,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B11,,40.661982,-75.340926
2598,813210599,RANGER FOUNDATION INC,,113 MAIN RD,SHICKSHINNY,PA,18655-4103,0,3,3,1200,201607,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B01,,41.203529,-76.193517
2599,261867490,STRIVING TOGETHER EMPOWERING PEOPLE COMMUNITY DEVELOPMENT CORPORATION,% MARY JACKSON,814 N 41ST ST,PHILADELPHIA,PA,19104-4813,0,3,3,2000,200908,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B92,,39.967616,-75.205589
2600,263468041,GIFT NETWORK,% PATIENCE LEHRMAN,2205 CAMBRIDGE RD,BROOMALL,PA,19008-3303,0,3,3,2000,201405,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B99,,39.978623,-75.34912
2601,020619164,QUAKERTOWN COMMUNITY EDUCATION FOUNDATION INC,% JAMES R SCANLON,100 COMMERCE DR,QUAKERTOWN,PA,18951-2237,0,3,3,1200,200306,1,15,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B12,,40.441961,-75.383569
2602,232845825,DOUG ALTHOUSE MEMORIAL FOUNDATION,% GEORGE ALTHOUSE,53 MEADOW VIEW DR,LEOLA,PA,17540-1627,0,3,3,1000,201204,1,15,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.095734,-76.159767
2603,232841053,L-S BAND BOOSTERS ASSOCIATION,% LARRY ROYER,PO BOX 428,LAMPETER,PA,17537-0428,0,3,3,1000,199709,1,15,995035000,1,1,201904.0,0,0,2,0,4,0.0,0.0,0.0,B94,LAMPETER STRASBURG SCHOOL DISTRICT,39.988548,-76.238729
